F28ExpressionCreation_id	permalink	label_it	label_en	time_span	agent	production_technique	object	expression
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq168/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq168/creation	"Raimondi, Giuseppe. Testo manoscritto, ""La Cronaca Bottrigari. 21.11.1962 ; ""Frontespizio"" per il Compianto della citta di Parigi. 24.11.962 ; La raccolta Berenson. 28.11.962 ; Il Giacometti di Palma Bucarelli. 2.12.1962"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""La Cronaca Bottrigari. 21.11.1962 ; ""Frontespizio"" per il Compianto della citta di Parigi. 24.11.962 ; La raccolta Berenson. 28.11.962 ; Il Giacometti di Palma Bucarelli. 2.12.1962"", creation."	https://w3id.org/ficlitdl/time-span/1962	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq168/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq168/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1967/rdq235/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1967/rdq235/creation	"Raimondi, Giuseppe. Testo manoscritto, ""L'estate di San Martino. 10.12.967 ; Fuga in bianco. 19.12.967. 30.12.967 ; Domenica al mare. 26.12.967"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""L'estate di San Martino. 10.12.967 ; Fuga in bianco. 19.12.967. 30.12.967 ; Domenica al mare. 26.12.967"", creation."	https://w3id.org/ficlitdl/time-span/1967	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1967/rdq235/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1967/rdq235/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq140/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq140/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Ritrattini romagnoli. Maggio 1961"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Ritrattini romagnoli. Maggio 1961"", creation."	https://w3id.org/ficlitdl/time-span/1961	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq140/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq140/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq15/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq15/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Un mitragliamento. 27 dic. 1954"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Un mitragliamento. 27 dic. 1954"", creation."	https://w3id.org/ficlitdl/time-span/1954	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq15/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq15/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq82/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq82/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Charles Peguy : (Valigia) ; L'album dei mille. Giugno 1958"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Charles Peguy : (Valigia) ; L'album dei mille. Giugno 1958"", creation."	https://w3id.org/ficlitdl/time-span/1958	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq82/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq82/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1974/rdq296/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1974/rdq296/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Gli amici della sera : articolo per la rivista ""Video"" di Alfredo Merio"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Gli amici della sera : articolo per la rivista ""Video"" di Alfredo Merio"", creation."	https://w3id.org/ficlitdl/time-span/1974	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1974/rdq296/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1974/rdq296/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1975/rdq298/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1975/rdq298/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Ricordo di Ardengo Soffici. Marzo 1975"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Ricordo di Ardengo Soffici. Marzo 1975"", creation."	https://w3id.org/ficlitdl/time-span/1975	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1975/rdq298/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1975/rdq298/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq116/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq116/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Finisce la guerra. 24.3.960 ; Lettera ad Alberto Mondadori ; Le carnet de la Californie di Picasso. Aprile 1960"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Finisce la guerra. 24.3.960 ; Lettera ad Alberto Mondadori ; Le carnet de la Californie di Picasso. Aprile 1960"", creation."	https://w3id.org/ficlitdl/time-span/1960	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq116/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq116/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq86/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq86/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Sotto Villa Aldini. (Agosto 1958) ; I viaggi di Brandi. (8.9.58)"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Sotto Villa Aldini. (Agosto 1958) ; I viaggi di Brandi. (8.9.58)"", creation."	https://w3id.org/ficlitdl/time-span/1958	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq86/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq86/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq137/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq137/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Il doganiere Rousseau e gli altri. 8.3.1961 ; Pierre Reverdy : 1917. 15.3.961"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Il doganiere Rousseau e gli altri. 8.3.1961 ; Pierre Reverdy : 1917. 15.3.961"", creation."	https://w3id.org/ficlitdl/time-span/1961	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq137/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq137/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq85/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq85/creation	"Raimondi, Giuseppe. Testo manoscritto, ""I disegni ""romani"" di Ingres. Agosto 1958"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""I disegni ""romani"" di Ingres. Agosto 1958"", creation."	https://w3id.org/ficlitdl/time-span/1958	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq85/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq85/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1975/rdq299/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1975/rdq299/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Come fini un autoritratto di Giorgio Morandi. (1975)"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Come fini un autoritratto di Giorgio Morandi. (1975)"", creation."	https://w3id.org/ficlitdl/time-span/1975	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1975/rdq299/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1975/rdq299/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1966/rdq222/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1966/rdq222/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Domenica di maggio. 9.5.1966 ; Viaggio pittorico da Bologna a Modena : (Corazza). 18.5.66 ; Il ""mostro"" Francois Villon. 24.5.966"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Domenica di maggio. 9.5.1966 ; Viaggio pittorico da Bologna a Modena : (Corazza). 18.5.66 ; Il ""mostro"" Francois Villon. 24.5.966"", creation."	https://w3id.org/ficlitdl/time-span/1966	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1966/rdq222/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1966/rdq222/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq7/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq7/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Varie. Febbraio, marzo 1954"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Varie. Febbraio, marzo 1954"", creation."	https://w3id.org/ficlitdl/time-span/1954	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq7/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq7/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1965/rdq202/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1965/rdq202/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Il fiume nella citta. 8.1.965"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Il fiume nella citta. 8.1.965"", creation."	https://w3id.org/ficlitdl/time-span/1965	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1965/rdq202/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1965/rdq202/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/rdq46/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/rdq46/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Sui Carracci. Agosto 1956"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Sui Carracci. Agosto 1956"", creation."	https://w3id.org/ficlitdl/time-span/1956	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/rdq46/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1956/rdq46/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1972/rdq273/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1972/rdq273/creation	"Raimondi, Giuseppe. Testo manoscritto, ""I fiammiferi svedesi : racconto. 18.8.1972"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""I fiammiferi svedesi : racconto. 18.8.1972"", creation."	https://w3id.org/ficlitdl/time-span/1972	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1972/rdq273/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1972/rdq273/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq73/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq73/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Una quadreria sotto i binari ; La terza pagina. Febbraio 1958"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Una quadreria sotto i binari ; La terza pagina. Febbraio 1958"", creation."	https://w3id.org/ficlitdl/time-span/1958	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq73/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq73/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq5/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq5/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Teste - Valery. 1954"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Teste - Valery. 1954"", creation."	https://w3id.org/ficlitdl/time-span/1954	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq5/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq5/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1955/rdq22/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1955/rdq22/creation	"Raimondi, Giuseppe. Testo manoscritto, ""La valigia delle Indie"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""La valigia delle Indie"", creation."	https://w3id.org/ficlitdl/time-span/1955	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1955/rdq22/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1955/rdq22/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq148/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq148/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Un proletario al Louvre ; Al museo Rodin"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Un proletario al Louvre ; Al museo Rodin"", creation."	https://w3id.org/ficlitdl/time-span/1961	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq148/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq148/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1973/rdq288/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1973/rdq288/creation	"Raimondi, Giuseppe. Testo manoscritto, ""L'ovo di Colombo : (taccuini) ; Idea dell'Italia. 31.7.73 ; Un amico se ne va. 6.8.73 ; L'officina. 12.8.73"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""L'ovo di Colombo : (taccuini) ; Idea dell'Italia. 31.7.73 ; Un amico se ne va. 6.8.73 ; L'officina. 12.8.73"", creation."	https://w3id.org/ficlitdl/time-span/1973	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1973/rdq288/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1973/rdq288/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq74/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq74/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Le lettere di Campana e Sibilla Aleramo. 3 febbraio 1958 ; Restif-Dubuffet"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Le lettere di Campana e Sibilla Aleramo. 3 febbraio 1958 ; Restif-Dubuffet"", creation."	https://w3id.org/ficlitdl/time-span/1958	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq74/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq74/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1957/rdq55/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1957/rdq55/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Varie e Valigia. 10 aprile 1957"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Varie e Valigia. 10 aprile 1957"", creation."	https://w3id.org/ficlitdl/time-span/1957	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1957/rdq55/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1957/rdq55/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq159/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq159/creation	"Raimondi, Giuseppe. Testo manoscritto, ""La peste di Bologna"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""La peste di Bologna"", creation."	https://w3id.org/ficlitdl/time-span/1962	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq159/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq159/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq121/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq121/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Noterella su Diego Valeri"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Noterella su Diego Valeri"", creation."	https://w3id.org/ficlitdl/time-span/1960	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq121/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1960/rdq121/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1959/rdq110/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1959/rdq110/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Il fiorentino Mazzoni. (5.10.1959) ; Interni di Vuillard. (4.11.1959) ; Estate di San Martino. (10.11.1959)"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Il fiorentino Mazzoni. (5.10.1959) ; Interni di Vuillard. (4.11.1959) ; Estate di San Martino. (10.11.1959)"", creation."	https://w3id.org/ficlitdl/time-span/1959	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1959/rdq110/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1959/rdq110/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq185/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq185/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Longanesi a Tolentino. 24.9.1963 ; Ritorno del Ruzzante. 7.10.1963 ; Govoni e De Pisis, pittori ferraresi. 12.10.1963"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Longanesi a Tolentino. 24.9.1963 ; Ritorno del Ruzzante. 7.10.1963 ; Govoni e De Pisis, pittori ferraresi. 12.10.1963"", creation."	https://w3id.org/ficlitdl/time-span/1963	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq185/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq185/text
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq81/creation	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq81/creation	"Raimondi, Giuseppe. Testo manoscritto, ""Di alcune date ; Gerard de Nerval"", creazione."	"Raimondi, Giuseppe. Testo manoscritto, ""Di alcune date ; Gerard de Nerval"", creation."	https://w3id.org/ficlitdl/time-span/1958	https://w3id.org/ficlitdl/person/giuseppe-raimondi	https://w3id.org/ficlitdl/technique-type/handwriting	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq81/object	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1958/rdq81/text
